Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
OCT,17,Port Barrington,3,15,469778.75,439007.49,30771.26,165848,135076.66,30771.34,9231.47,7692.9,1538.57
OCT,17,Port Byron,2,9,203049.62,186889.78,16159.84,57527,41367.42,16159.58,4847.91,4039.92,807.99
OCT,17,Posen,7,34,1383677.79,1278971.19,104706.6,451854,347147.4,104706.6,31412.28,26176.92,5235.36
OCT,17,Potomac,1,5,139715.25,129605.03,10110.22,41806,31695.78,10110.22,3033.05,2527.55,505.5
OCT,17,Prairie Du Rocher,2,10,432375.79,405285.87,27089.92,134597,107506.96,27090.04,8127.14,6772.61,1354.53
OCT,17,Prairie Grove,2,9,370174.29,341585.48,28588.81,131216,102627.39,28588.61,8576.62,7147.19,1429.43
OCT,17,Princeton,15,62,2943676.76,2716229.77,227446.99,865561,638114,227447,68234.7,56862.28,11372.42
OCT,17,Princeville,3,13,269793.22,247094.67,22698.55,92079,69380.37,22698.63,6809.77,5674.82,1134.95
OCT,17,Prophetstown,2,10,312424.25,287962.64,24461.61,94409,69947.05,24461.95,7338.7,6115.58,1223.12
OCT,17,Prospect Heights,11,54,4860536.84,4451812.87,408723.97,1570356,1161652.48,408703.52,122611.62,102176.38,20435.24
OCT,17,Pulaski,1,4,114686.33,105670.35,9015.98,36233,27216.57,9016.43,2704.96,2254.13,450.83
OCT,17,Pulaski County,3,13,345807.95,324628.05,21179.9,105304,84124.17,21179.83,6354.08,5295.07,1059.01
OCT,17,Quincy,50,100,5762381.76,5319558.98,442822.78,1644580,1201756.59,442823.41,132847.87,110706.57,22141.3
OCT,17,Randolph County,4,18,857963.93,802781.91,55182.02,265858,210675.64,55182.36,16554.83,13795.71,2759.12
OCT,17,Rankin,1,3,106934.17,98501.18,8432.99,37995,29562.01,8432.99,2529.98,2108.31,421.67
OCT,17,Ransom,1,5,180073.8,160249.82,19823.98,56730,36906.01,19823.99,5947.28,4956.07,991.21
OCT,17,Rantoul,13,61,3645333.18,3361066.75,284266.43,1158387,874122.3,284264.7,85280.06,71066.74,14213.32
OCT,17,Raymond,2,9,213014.3,193181.37,19832.93,58713,38880.15,19832.85,5949.93,4958.27,991.66
OCT,17,Red Bud,5,20,400783.08,369581.01,31202.07,131663,100309.36,31353.64,9406.32,7838.59,1567.73
OCT,17,Reddick,1,3,45799.27,43515.16,2284.11,14542,12257.89,2284.11,685.34,571.12,114.22
OCT,17,Reynolds,1,3,74432.09,68215.12,6216.97,22589,16371.72,6217.28,1865.2,1554.33,310.87
OCT,17,Richland County,1,3,32302.18,30528.79,1773.39,10547,8773.72,1773.28,531.98,443.31,88.67
OCT,17,Richmond,10,42,2429314.29,2219756.06,209558.23,766256,556697.6,209558.4,62867.93,52389.94,10477.99
OCT,17,Richton Park,6,24,739391.64,685322.06,54069.58,248469,194399.49,54069.51,16221.09,13517.58,2703.51
OCT,17,Ridge Farm,2,7,222187.92,206837.74,15350.18,62112,46761.82,15350.18,4605.05,3837.55,767.5
OCT,17,Ridgway,2,9,340544.1,320862.37,19681.73,73793,54111.27,19681.73,5904.55,4920.46,984.09
OCT,17,Ringwood,2,10,474991.44,438421.11,36570.33,152443,115872.72,36570.28,10971.12,9142.61,1828.51
OCT,17,River Grove,12,58,4209451.74,3864134.96,345316.78,1288871,943553.44,345317.56,103595.89,86329.91,17265.98
OCT,17,Riverdale,1,5,231017.77,210564.99,20452.78,74312,53859.17,20452.83,6135.83,5113.19,1022.64
OCT,17,Riverton,5,25,1159237.07,1070159.27,89077.8,341857,252778.9,89078.1,26723.67,22269.73,4453.94
OCT,17,Roanoke,2,6,71987.65,65941.08,6046.57,21222,15175.43,6046.57,1814.02,1511.69,302.33
OCT,17,Robbins,3,13,313075.41,286416.41,26659,131175,104514.68,26660.32,7998.13,6665.11,1333.02
OCT,17,Roberts,2,5,65613.72,59147.41,6466.31,22882,16415.69,6466.31,1939.9,1616.58,323.32
OCT,17,Robinson,8,36,1182421.54,1088797.65,93623.89,358451,264827.01,93623.99,28087.47,23406.24,4681.23
OCT,17,Rochelle,14,64,2740586.55,2537688.87,202897.68,853008,650110.6,202897.4,60869.78,50724.82,10144.96
OCT,17,Rochester,4,16,461471.74,429237.74,32234,150072,117837.39,32234.61,9670.53,8058.78,1611.75
OCT,17,Rock City,1,5,163113.75,148393.13,14720.62,58407,43686.53,14720.47,4416.2,3680.17,736.03
OCT,17,Rock Falls,20,96,3944006.05,3610238.58,333767.47,1264406,930759.01,333646.99,100095.14,83412.65,16682.49
OCT,17,Rock Island,17,68,3223390.42,2973379.96,250010.46,984726,734715.55,250010.45,75003.69,62503.1,12500.59
OCT,17,Rock Island County,4,13,549290.3,499659.53,49630.77,167770,118139.16,49630.84,14889.39,12407.83,2481.56
OCT,17,Rockdale,7,28,938288.81,860365.85,77922.96,280352,202429.49,77922.51,23377.07,19480.9,3896.17
OCT,17,Rockford,88,428,34077063.98,31367228.95,2709835.03,10854685,8143745.25,2710939.75,813285.72,677738.23,135547.49
OCT,17,Rockton,6,26,900060.11,829937.11,70123,282805,212682.04,70122.96,21037.15,17530.97,3506.18
OCT,17,Romeoville,16,76,4822743.09,4444233.46,378509.63,1466113,1087604.3,378508.7,113553.26,94627.75,18925.51
OCT,17,Roodhouse,4,18,516687.32,473410.32,43277,167495,124218,43277,12983.26,10819.38,2163.88
OCT,17,Roscoe,17,84,7298920.42,6729067.78,569852.64,2232945,1663049.42,569895.58,170969.38,142474.5,28494.88
OCT,17,Roselle,8,38,2807000.73,2587196.01,219804.72,848625,628820.04,219804.96,65941.96,54951.66,10990.3
OCT,17,Roseville,1,5,55364.24,51197.58,4166.66,15734,11567.34,4166.66,1250.06,1041.72,208.34
OCT,17,Rosiclare,1,5,118634.83,108391.07,10243.76,26094,15850.23,10243.77,3073.14,2560.95,512.19
OCT,17,Rossville,1,2,31079.44,28725.57,2353.87,10538,8184.13,2353.87,706.17,588.48,117.69
OCT,17,Round Lake,8,37,2784131.24,2572813.18,211318.06,828775,617456.58,211318.42,63395.82,52829.84,10565.98
OCT,17,Round Lake Beach,12,56,5012966.23,4600167.21,412799.02,1590432,1177632.59,412799.41,123840.14,103200.13,20640.01
OCT,17,Round Lake Heights,3,15,1367116.05,1245486.54,121629.51,441292,319662.69,121629.31,36488.98,30407.49,6081.49
OCT,17,Round Lake Park,5,23,1211432.8,1119970.05,91462.75,386993,295531.15,91461.85,27438.79,22865.67,4573.12
OCT,17,Royal,1,3,58656.81,54719.3,3937.51,18121,14183.59,3937.41,1181.25,984.38,196.87
OCT,17,Royalton,2,6,200935.35,182114,18821.35,48966,30144.67,18821.33,5646.48,4705.4,941.08
OCT,17,Ruma,2,6,79484.96,73909.51,5575.45,26689,21113.1,5575.9,1672.75,1393.96,278.79
OCT,17,Rushville,5,19,468713.32,430935.99,37777.33,139421,101643.14,37777.86,11333.45,9444.54,1888.91
OCT,17,Russellville,1,3,30613.43,27425.75,3187.68,8901,5713.32,3187.68,956.38,796.98,159.4
OCT,17,Sadorus,1,5,113880.17,106574.83,7305.34,37058,29752.41,7305.59,2191.75,1826.46,365.29
OCT,17,Saint Elmo,1,2,8590.97,7681.72,909.25,2012,1102.75,909.25,251.43,209.52,41.91
OCT,17,Sainte Marie,2,6,137609.74,128530.59,9079.15,47399,38319.45,9079.55,2723.84,2269.87,453.97
OCT,17,Salem,16,75,3471209.7,3234776.8,236432.9,987572,751139.19,236432.81,70930.36,59108.65,11821.71
OCT,17,Sandoval,5,23,528277.79,487866.57,40411.22,143043,102631.23,40411.77,12123.75,10103.14,2020.61
OCT,17,Sandwich,10,44,1275496.61,1171366.57,104130.04,391832,287702.85,104129.15,31238.94,26032.46,5206.48
OCT,17,Sangamon County,42,199,12035765.4,11120017.54,915747.86,3923148,3007333.39,915814.61,274746.12,228955.14,45790.98
OCT,17,Sauget,4,18,1171483.05,1076373.76,95109.29,304458,209702.11,94755.89,28426.87,23689.07,4737.8
OCT,17,Sauk Village,1,5,235402.83,215460.81,19942.02,79025,59082.98,19942.02,5982.65,4985.55,997.1
OCT,17,Saunemin,1,4,160344.99,152200.32,8144.67,76844,68699.33,8144.67,2443.42,2036.19,407.23
OCT,17,Savanna,13,49,1331742.68,1223127.1,108615.58,382488,273872.41,108615.59,32584.97,27154.16,5430.81
OCT,17,Savoy,5,21,1865236.03,1712890.22,152345.81,632081,479736.73,152344.27,45703.4,38086.17,7617.23
OCT,17,Sawyerville,1,3,58399.07,53477.24,4921.83,17242,12320.17,4921.83,1476.57,1230.48,246.09
OCT,17,Saybrook,1,4,83158.22,77005.52,6152.7,25290,19137.3,6152.7,1845.86,1538.22,307.64
OCT,17,Scales Mound,1,4,111818.5,101195.09,10623.41,34100,23476.6,10623.4,3187.11,2655.92,531.19
OCT,17,Schiller Park,9,39,2026443.94,1867118.28,159325.66,584023,424697.56,159325.44,47797.84,39831.54,7966.3
OCT,17,Schram City,6,24,526374.49,477005.6,49368.89,167665,118263.99,49401.01,14820.62,12350.54,2470.08
OCT,17,Scott County,1,4,18860.79,19036.67,-175.88,6436,6611.88,-175.88,-52.75,-43.96,-8.79
OCT,17,Seneca,8,33,982318.56,918893.48,63425.08,293949,230596.72,63352.28,19006.04,15838.38,3167.66
OCT,17,Sesser,5,22,470354.21,434595.47,35758.74,165622,129863.35,35758.65,10727.79,8939.83,1787.96
OCT,17,Shabbona,3,13,328749.63,301960.54,26789.09,99928,73138.76,26789.24,8036.87,6697.39,1339.48
OCT,17,Shannon,1,2,49415.51,44721.92,4693.59,14998,10304.42,4693.58,1408.09,1173.41,234.68
OCT,17,Shawneetown,1,5,95098.37,82758.93,12339.44,22572,10232.56,12339.44,3701.86,3084.89,616.97
OCT,17,Sheffield,2,5,83109.94,75920.75,7189.19,28331,21141.81,7189.19,2156.84,1797.37,359.47
OCT,17,Shelby County,1,3,8476.96,7510.94,966.02,4136,3169.93,966.07,289.85,241.54,48.31
OCT,17,Shelbyville,8,36,1410856,1293101.03,117754.97,417154,299398.65,117755.35,35326.69,29438.91,5887.78
OCT,17,Sheldon,2,8,130712.87,120878.13,9834.74,39249,29414.16,9834.84,2950.45,2458.71,491.74
OCT,17,Sheridan,2,8,336873.46,306757.27,30116.19,123401,93284.87,30116.13,9034.91,7529.1,1505.81
OCT,17,Sherman,5,20,1043228.73,976101.92,67126.81,315823,248695.85,67127.15,20138.23,16781.86,3356.37
OCT,17,Sherrard,1,3,90921.51,82868.33,8053.18,26386,18332.82,8053.18,2416.01,2013.34,402.67
OCT,17,Shiloh,4,20,1226877.71,1127337.69,99540.02,351792,252275.33,99516.67,29855.22,24879.35,4975.87
OCT,17,Shipman,1,5,63188.99,58941.65,4247.34,16992,12744.66,4247.34,1274.29,1061.91,212.38
OCT,17,Sibley,1,3,80229.46,74616.81,5612.65,23498,17885.22,5612.78,1683.9,1403.25,280.65
OCT,17,Sidell,2,8,93051.64,84590.54,8461.1,22803,14342.28,8460.72,2538.21,2115.17,423.04
OCT,17,Sidney,1,4,185689.73,176346.41,9343.32,56071,46727.68,9343.32,2803.07,2335.89,467.18
OCT,17,Sigel,1,5,162799.33,147814.89,14984.44,62475,47490.46,14984.54,4495.41,3746.18,749.23
OCT,17,Silvis,8,37,2146781.02,1964595.59,182185.43,621295,439108.93,182186.07,54656.1,45546.75,9109.35
OCT,17,Sleepy Hollow,1,5,260869.97,235639.73,25230.24,79366,54135.76,25230.24,7569.07,6307.56,1261.51
OCT,17,Smithboro,1,5,261917.12,240007.79,21909.33,75384,53474.67,21909.33,6572.83,5477.36,1095.47
OCT,17,Smithton,4,19,673505.49,630782.3,42723.19,186107,143383.85,42723.15,12817.06,10680.87,2136.19
OCT,17,Somonauk,1,5,145595.93,133590.23,12005.7,35084,23078.3,12005.7,3601.76,3001.47,600.29
OCT,17,Sorento,1,4,65593.4,59935.3,5658.1,20407,14748.9,5658.1,1697.47,1414.56,282.91
OCT,17,South Beloit,12,60,6076302.79,5584374.29,491928.5,1742653,1250511.8,492141.2,147642.84,123035.73,24607.11
OCT,17,South Chicago Heights,7,32,1761779.26,1616701.72,145077.54,590505,445427.68,145077.32,43523.39,36269.48,7253.91
OCT,17,South Elgin,16,74,5656532.59,5199050.25,457482.34,1709127,1251646.05,457480.95,137244.95,114370.79,22874.16
OCT,17,South Jacksonville,8,38,2112018.85,1953259.82,158759.03,646609,487849.55,158759.45,47627.99,39690,7937.99
OCT,17,South Pekin,1,3,32266.17,30498.73,1767.44,9681,7913.56,1767.44,530.25,441.88,88.37
OCT,17,South Roxana,2,8,183105.36,168041.6,15063.76,62604,47540.24,15063.76,4519.17,3765.97,753.2
OCT,17,South Wilmington,2,8,160372.55,144573.41,15799.14,57404,41604.47,15799.53,4739.94,3949.96,789.98
OCT,17,Southern View,7,35,2226202.1,2066374.14,159827.96,745988,586160.18,159827.82,47948.72,39957.26,7991.46
OCT,17,Sparta,6,29,995278.05,922823.19,72454.86,318630,246175.26,72454.74,21736.73,18113.95,3622.78
OCT,17,Spaulding,1,5,264938.06,245998.33,18939.73,78966,60026.03,18939.97,5682.07,4735.06,947.01
OCT,17,Spring Grove,2,9,661910.21,606689.77,55220.44,221572,166351.46,55220.54,16566.24,13805.2,2761.04
OCT,17,Spring Valley,8,38,1022315.16,945553.45,76761.71,344302,267540.19,76761.81,23029.01,19190.85,3838.16
OCT,17,Springfield,126,572,29880225.92,27540649.82,2339576.1,9534435,7195230.62,2339204.38,701766.68,584805.73,116960.95
OCT,17,St. Anne,1,4,66980.34,56991.64,9988.7,20236,10248.01,9987.99,2996.47,2497.06,499.41
OCT,17,St. Augustine,2,7,106600.55,97303.07,9297.48,32896,23598.52,9297.48,2789.29,2324.41,464.88
OCT,17,St. Charles,12,53,2342351.23,2154381.71,187969.52,778319,590349.25,187969.75,56391.39,46992.82,9398.57
OCT,17,St. Clair County,17,76,3450805.02,3181265.36,269539.66,999801,730224.39,269576.61,80873.82,67394.89,13478.93
OCT,17,St. David,2,5,136246.5,123359.59,12886.91,37819,24932.09,12886.91,3866.15,3221.8,644.35
OCT,17,St. Francisville,1,3,48434.95,43986.52,4448.43,12728,8279.65,4448.35,1334.52,1112.1,222.42
OCT,17,St. Jacob,1,5,67283.61,64875.3,2408.31,15209,12800.69,2408.31,722.52,602.1,120.42
OCT,17,St. Johns,2,9,244915.94,225165.93,19750.01,72979,53229.29,19749.71,5925.03,4937.52,987.51
OCT,17,St. Joseph,2,9,439903.11,413051.15,26851.96,126731,99878.84,26852.16,8055.69,6713.07,1342.62
OCT,17,St. Libory,1,3,94368.34,86170.78,8197.56,30831,22633.84,8197.16,2459.19,2049.32,409.87
OCT,17,St. Peter,2,5,143100.07,139033.71,4066.36,36146,32079.69,4066.31,1219.94,1016.62,203.32
OCT,17,St. Rose,1,3,18889.83,17108.24,1781.59,6927,5145.41,1781.59,534.47,445.39,89.08
OCT,17,Standard,1,3,91746.87,85479.72,6267.15,22656,16388.9,6267.1,1880.16,1566.8,313.36
OCT,17,Stark County,1,3,91891.55,87557.48,4334.07,25925,21590.93,4334.07,1300.25,1083.55,216.7
OCT,17,Staunton,9,41,1167770.33,1063282.48,104487.85,327738,223249.06,104488.94,31347.08,26122.6,5224.48
OCT,17,Steeleville,4,20,911129.15,832527.84,78601.31,281065,202463.66,78601.34,23580.7,19650.58,3930.12
OCT,17,Steger,10,47,2433682.48,2241449.05,192233.43,770962,578730.75,192231.25,57669.82,48058.22,9611.6
OCT,17,Stephenson County,8,37,1463025.31,1331699.21,131326.1,515362,384036.54,131325.46,39397.75,32831.47,6566.28
OCT,17,Sterling,20,96,4033861.5,3723602.91,310258.59,1282750,972491.75,310258.25,93078.28,77565.25,15513.03
OCT,17,Steward,1,2,86885.68,80443.4,6442.28,18711,12268.67,6442.33,1932.69,1610.57,322.12
OCT,17,Stickney,6,30,2316052.8,2139708.47,176344.33,719800,543455.56,176344.44,52903.52,44086.28,8817.24
OCT,17,Stillman Valley,4,19,781411.74,726916.59,54495.15,270357,215861.88,54495.12,16348.78,13623.99,2724.79
OCT,17,Stockton,7,31,981731.1,902953.29,78777.81,294557,215781.1,78775.9,23633,19694.17,3938.83
OCT,17,Stone Park,8,36,2007155.62,1843713.89,163441.73,594537,431095.29,163441.71,49032.91,40860.77,8172.14
OCT,17,Stonington,1,4,147370.81,135076.38,12294.43,40137,27842.54,12294.46,3688.44,3073.71,614.73
OCT,17,Strasburg,2,8,232971.55,212744.04,20227.51,63209,42981.51,20227.49,6068.29,5056.92,1011.37
OCT,17,Strawn,1,4,51585.27,46414.79,5170.48,16742,11571.52,5170.48,1551.14,1292.61,258.53
OCT,17,Streamwood,10,48,3863836.6,3527464.11,336372.49,1159147,822774.09,336372.91,100912.28,84093.59,16818.69
OCT,17,Streator,30,137,5471760.39,5053152.94,418607.45,1729679,1311072.27,418606.73,125583.4,104652.9,20930.5
OCT,17,Sublette,3,10,234884.6,213410.41,21474.19,76162,54687.81,21474.19,6442.35,5368.65,1073.7
OCT,17,Sugar Grove,4,19,834262.84,766910.96,67351.88,250370,183042.8,67327.2,20198.37,16831.98,3366.39
OCT,17,Sullivan,6,27,717078.39,659376.19,57702.2,207293,149590.73,57702.27,17310.84,14425.71,2885.13
OCT,17,Summerfield,1,3,68101.09,61789.8,6311.29,21647,15335.71,6311.29,1893.43,1577.86,315.57
OCT,17,Summit,24,117,7329934.04,6768509.17,561424.87,2270395,1708969.43,561425.57,168428.64,140357.24,28071.4
OCT,17,Swansea,9,44,2392416.75,2199059.99,193356.76,726045,532688.13,193356.87,58007.37,48339.48,9667.89
OCT,17,Sycamore,13,58,3097056.18,2847971.11,249085.07,949198,700112.71,249085.29,74726.28,62271.91,12454.37
OCT,17,Symerton,1,3,126584.19,118550.06,8034.13,39825,31790.72,8034.28,2410.31,2008.59,401.72
OCT,17,Table Grove,2,6,69878.56,61056.23,8822.33,25155,16332.8,8822.2,2646.76,2205.63,441.13
OCT,17,Tallula,1,4,146233.64,133670.28,12563.36,48996,36432.64,12563.36,3769.04,3140.87,628.17
OCT,17,Tamaroa,1,3,97324.55,92100.6,5223.95,29076,23852.05,5223.95,1567.21,1306.01,261.2
OCT,17,Tampico,1,5,147443.08,135888.1,11554.98,50169,38614.02,11554.98,3466.57,2888.81,577.76
OCT,17,Taylor Springs,2,8,105132.49,96676.61,8455.88,33900,25444.12,8455.88,2536.79,2113.99,422.8
OCT,17,Taylorville,24,111,4777494.77,4412368.07,365126.7,1502504,1137396.76,365107.24,109533.31,91277.81,18255.5
OCT,17,Tazewell County,18,68,1452990.18,1342125.89,110864.29,492430,381566.23,110863.77,33259.66,27716.4,5543.26
OCT,17,Teutopolis,6,23,1101779.23,1016669.89,85109.34,321672,236562.66,85109.34,25532.96,21277.47,4255.49
OCT,17,Thayer,2,8,119044.04,108882.94,10161.1,43396,33235.06,10160.94,3048.28,2540.23,508.05
OCT,17,Thebes,1,3,27171.08,25959.62,1211.46,6450,5238.54,1211.46,363.45,302.87,60.58
OCT,17,Third Lake,2,8,408362.53,380490.02,27872.51,108688,80815.58,27872.42,8361.74,6968.12,1393.62
OCT,17,Thomasboro,2,10,135818.91,127883.07,7935.84,39014,31078.16,7935.84,2380.8,1984,396.8
OCT,17,Thomson,2,9,180308.96,165974.22,14334.74,50142,35807.26,14334.74,4300.51,3583.77,716.74
OCT,17,Thornton,2,10,525762.61,486272.66,39489.95,177891,138400.9,39490.1,11847.18,9872.65,1974.53
OCT,17,Tilden,1,5,236044.19,215840.8,20203.39,79790,59586.61,20203.39,6061.03,5050.86,1010.17
OCT,17,Tilton,7,34,2438271.58,2236619.56,201652.02,746225,544573.35,201651.65,60495.72,50413.11,10082.61
OCT,17,Tinley Park,29,134,7960459.73,7327913.72,632546.01,2401864,1769168.48,632695.52,189809.26,158174.47,31634.79
OCT,17,Tiskilwa,2,7,246837.22,230561.99,16275.23,108808,92532.73,16275.27,4882.65,4068.87,813.78
OCT,17,Toledo,2,10,232001.97,213261.11,18740.86,74879,56138.63,18740.37,5622.12,4685.1,937.02
OCT,17,Tolono,5,22,556600.74,518042.54,38558.2,196901,158342.55,38558.45,11567.67,9639.74,1927.93
OCT,17,Toluca,4,16,398595.13,369364.59,29230.54,96255,67024.46,29230.54,8769.29,7307.75,1461.54
OCT,17,Tonica,2,9,215788.64,200011.26,15777.38,65089,49311.62,15777.38,4733.26,3944.39,788.87
OCT,17,Toulon,2,4,63575.86,63195.86,380,19035,18655.2,379.8,113.98,94.98,19
OCT,17,Tovey,1,5,292588.72,276519.91,16068.81,80991,64922.19,16068.81,4820.76,4017.3,803.46
OCT,17,Towanda,1,5,213254.95,200526.05,12728.9,60474,47745.1,12728.9,3818.72,3182.27,636.45
OCT,17,Tremont,5,18,1497945.27,1384459.27,113486,428424,314936.24,113487.76,34046.55,28372.13,5674.42
OCT,17,Trenton,3,13,430404.13,391770.73,38633.4,127018,88384.34,38633.66,11590.22,9658.52,1931.7
OCT,17,Troy,8,37,2567749.74,2363653.92,204095.82,730523,526512.57,204010.43,61203.38,51002.83,10200.55
OCT,17,Troy Grove,2,8,99685.43,92864.29,6821.14,28514,21693.3,6820.7,2046.26,1705.22,341.04
OCT,17,Tuscola,9,42,1949420.59,1803596.01,145824.58,582368,436574.61,145793.39,43738.48,36448.77,7289.71
OCT,17,Union,4,14,315525.64,287647.5,27878.14,98851,70972.81,27878.19,8363.51,6969.6,1393.91
OCT,17,Union County,5,21,838017.08,775115.43,62901.65,225612,162696.03,62915.97,18874.91,15729.09,3145.82
OCT,17,University Park,4,18,846013.78,774582.44,71431.34,267250,195818.61,71431.39,21429.5,17857.92,3571.58
OCT,17,Urbana,23,109,6780878.49,6233362.84,547515.65,2357178,1809623.25,547554.75,164267.26,136889.38,27377.88
OCT,17,Ursa,2,5,57480.04,53396.92,4083.12,16716,12632.99,4083.01,1224.91,1020.75,204.16
OCT,17,Valmeyer,1,3,22510.87,22184.3,326.57,8270,7943.43,326.57,98,81.66,16.34
OCT,17,Vandalia,17,83,3478549.42,3197737.62,280811.8,1042097,761128.62,280968.38,84291.28,70242.73,14048.55
OCT,17,Venedy,1,4,70468.24,65723.67,4744.57,20751,16006.63,4744.37,1423.39,1186.16,237.23
OCT,17,Venice,2,7,47928.73,44890.14,3038.59,21539,18500.41,3038.59,911.61,759.68,151.93
OCT,17,Vermilion County,17,75,3249377.64,2979971.46,269406.18,995881,726474.87,269406.13,80822.81,67352.32,13470.49
OCT,17,Vermont,2,5,91343.35,81203.11,10140.24,29945,19804.76,10140.24,3042.07,2535.06,507.01
OCT,17,Victoria,1,5,157918.26,147696.26,10222,46386,36164.27,10221.73,3066.59,2555.5,511.09
OCT,17,Vienna,3,14,401094.24,361857.96,39236.28,113477,74245.72,39231.28,11769.59,9808.01,1961.58
OCT,17,Villa Grove,3,13,368218.73,338807.66,29411.07,118133,88721.87,29411.13,8823.5,7352.93,1470.57
OCT,17,Villa Park,18,85,7446793.44,6826723.59,620069.85,2267958,1647888.8,620069.2,186021.6,155018.01,31003.59
OCT,17,Viola,1,3,31509.36,29312.21,2197.15,10021,7823.46,2197.54,659.25,549.38,109.87
OCT,17,Virden,5,21,701453.76,648825.02,52628.74,199885,147256.7,52628.3,15788.6,13157.18,2631.42
OCT,17,Virgil,1,3,95871.04,91799.6,4071.44,28526,24454.66,4071.34,1221.38,1017.82,203.56
OCT,17,Virginia,4,16,769765.53,709017.95,60747.58,241268,180520.28,60747.72,18224.41,15187.01,3037.4
OCT,17,Wadsworth,11,55,7663506.19,7112820.17,550686.02,2472581,1921731.63,550849.37,165255.35,137712.79,27542.56
OCT,17,Walnut,2,9,215376.25,198847.39,16528.86,80748,64219.39,16528.61,4958.6,4132.18,826.42
OCT,17,Walnut Hill,2,10,376056.9,344309.94,31746.96,102022,70275.1,31746.9,9524.19,7936.84,1587.35
OCT,17,Wamac,3,15,602776.14,561443.36,41332.78,147306,105973.01,41332.99,12400.05,10333.37,2066.68
OCT,17,Wapella,3,14,297912.8,272454.42,25458.38,100205,74727.87,25477.13,7643.28,6369.4,1273.88
OCT,17,Warren,4,16,289394.68,261301.99,28092.69,89175,61082.31,28092.69,8428,7023.34,1404.66
OCT,17,Warrensburg,1,5,160948.51,151081.47,9867.04,52748,42880.93,9867.07,2960.18,2466.82,493.36
OCT,17,Warsaw,2,6,64225.67,58154.84,6070.83,18776,12705.27,6070.73,1821.28,1517.73,303.55
OCT,17,Washburn,1,4,54622.1,51959.4,2662.7,18198,15535.3,2662.7,798.84,665.7,133.14
OCT,17,Washington,9,39,1392924.28,1275940.99,116983.29,414678,297694.87,116983.13,35095.4,29246.17,5849.23
OCT,17,Washington County,3,13,188424.35,178364.58,10059.77,63021,52961.88,10059.12,3017.85,2514.88,502.97
OCT,17,Washington Park,1,5,424963.54,396927.62,28035.92,133828,105792.16,28035.84,8410.81,7009.01,1401.8
OCT,17,Wataga,1,4,122226.03,113149.83,9076.2,41315,32238.8,9076.2,2722.94,2269.12,453.82
OCT,17,Waterloo,10,40,2124175.97,1937598.14,186577.83,602337,415753.05,186583.95,55975.6,46646.35,9329.25
OCT,17,Waterman,2,7,150918.33,140216.89,10701.44,49075,38373.56,10701.44,3210.49,2675.41,535.08
OCT,17,Watseka,11,51,1349264.59,1237021.57,112243.02,485777,373534.49,112242.51,33673.11,28060.93,5612.18
OCT,17,Wauconda,17,81,4621522.3,4246468.56,375053.74,1374753,999699.14,375053.86,112517.13,93764.31,18752.82
OCT,17,Waukegan,53,252,21251600.58,19538459.19,1713141.39,7195775,5482637.77,1713137.23,513943.76,428286.55,85657.21
OCT,17,Waverly,3,12,473122.48,428949.71,44172.77,172861,128688.23,44172.77,13251.97,11043.32,2208.65
OCT,17,Wayne County,2,10,279062.2,256741.72,22320.48,70955,48634.77,22320.23,6696.19,5580.16,1116.03
OCT,17,Waynesville,1,3,43417.96,40488.3,2929.66,11743,8813.39,2929.61,878.83,732.36,146.47
OCT,17,Wenona,4,20,500569.78,462596.28,37973.5,162279,124305.62,37973.38,11392.31,9493.6,1898.71
OCT,17,West Brooklyn,2,8,181317.95,166231.66,15086.29,63672,48585.77,15086.23,4525.94,3771.63,754.31
OCT,17,West City,3,15,763329.18,692986.13,70343.05,200165,129822.02,70342.98,21103.08,17585.9,3517.18
OCT,17,West Dundee,7,27,467715.64,434969.63,32746.01,169173,136427.08,32745.92,9823.96,8186.63,1637.33
OCT,17,West Frankfort,8,35,1771132.6,1633690.06,137442.54,489574,352130.92,137443.08,41233.13,34360.94,6872.19
OCT,17,West Peoria,13,56,2448728.26,2257619,191109.26,818012,626900.6,191111.4,57333.97,47778.32,9555.65
OCT,17,Westchester,5,25,2881182.69,2644742.05,236440.64,990327,753886.46,236440.54,70932.42,59110.36,11822.06
OCT,17,Westmont,13,63,7383562.14,6829031.46,554530.68,2111055,1556523.62,554531.38,166360.05,138633.38,27726.67
OCT,17,Westville,5,24,997617.89,926404.69,71213.2,306441,235227.44,71213.56,21364.32,17803.62,3560.7
OCT,17,Wheeling,14,59,4924946.62,4520191.49,404755.13,1570218,1165463.59,404754.41,121426.82,101189.04,20237.78
OCT,17,White Hall,3,13,299648.27,274926.52,24721.75,82518,57796.01,24721.99,7416.77,6180.65,1236.12
OCT,17,Whiteside County,8,36,1132817.94,1038026.15,94791.79,346996,252204.55,94791.45,28437.82,23698.19,4739.63
OCT,17,Will County,24,105,3839585.19,3520384.96,319200.23,1159439,840230.72,319208.28,95763.47,79802.91,15960.56
OCT,17,Williamson,1,5,276783.07,255329.06,21454.01,81777,60322.99,21454.01,6436.24,5363.53,1072.71
OCT,17,Williamson County,14,61,1901677.67,1760044.47,141633.2,562970,421337.69,141632.31,42490.12,35408.45,7081.67
